customer_id,signup_date,region,subscription_plan,contract_type,monthly_fee_inr,monthly_data_usage_gb,churn_flag
CUST00040,2026-04-11,North,Basic,Monthly,399,22,0
CUST00041,2026-05-31,East,Basic,Annual,399,83,0
CUST00042,2026-05-29,West,Standard,Monthly,699,5,1
CUST00043,2026-04-06,South,Standard,Annual,699,115,0
CUST00044,2026-04-22,North,Basic,Monthly,399,53,0
CUST00045,2026-04-09,North,Premium,Annual,999,49,0
CUST00046,2026-05-10,West,Premium,Annual,999,65,0
CUST00047,2026-04-19,East,Basic,Annual,399,36,0
CUST00048,2026-05-20,West,Basic,Annual,399,97,0
CUST00049,2026-04-07,South,Standard,Monthly,699,65,0
CUST00050,2026-05-05,East,Basic,Annual,399,89,0
CUST00051,2026-05-14,North,Basic,Monthly,399,28,0
CUST00052,2026-04-20,South,Basic,Annual,399,45,0
CUST00053,2026-05-13,East,Basic,Annual,399,117,1
CUST00054,2026-04-21,East,Standard,Annual,699,50,0
CUST00055,2026-04-09,West,Basic,Annual,399,44,0
CUST00056,2026-04-20,South,Premium,Monthly,999,106,0
CUST00057,2026-05-27,North,Premium,Monthly,999,22,1
CUST00058,2026-04-12,South,Basic,Monthly,399,98,0
CUST00059,2026-05-11,North,Basic,Monthly,399,22,1
CUST00060,2026-04-30,North,Standard,Monthly,699,14,0
CUST00061,2026-04-20,North,Standard,Monthly,699,36,0
CUST00062,2026-04-12,West,Basic,Monthly,399,106,0
CUST00063,2026-05-11,South,Standard,Annual,699,90,0
CUST00064,2026-05-15,North,Premium,Monthly,999,19,1
CUST00065,2026-04-22,South,Basic,Monthly,399,89,1
CUST00066,2026-05-14,West,Premium,Monthly,999,13,0
CUST00067,2026-05-29,South,Basic,Annual,399,69,0
CUST00068,2026-05-08,West,Standard,Monthly,699,72,0
CUST00069,2026-04-28,North,Premium,Monthly,999,83,0
CUST00070,2026-05-05,North,Standard,Annual,699,42,0
CUST00071,2026-05-03,North,Premium,Monthly,999,68,0
CUST00072,2026-04-02,North,Standard,Annual,699,111,0
CUST00073,2026-04-03,East,Standard,Monthly,699,109,0
CUST00074,2026-04-24,East,Basic,Annual,399,90,0
CUST00075,2026-04-30,South,Basic,Annual,399,116,0
CUST00076,2026-04-26,North,Standard,Monthly,699,87,1
CUST00077,2026-05-24,North,Basic,Monthly,399,60,0
CUST00078,2026-05-19,South,Standard,Annual,699,38,0
CUST00079,2026-05-28,West,Basic,Annual,399,93,0
CUST00080,2026-05-26,North,Standard,Annual,699,71,0
CUST00081,2026-04-12,West,Basic,Monthly,399,32,0
CUST00082,2026-05-17,South,Basic,Monthly,399,115,0
CUST00083,2026-05-01,West,Standard,Annual,699,16,0
CUST00084,2026-05-26,East,Basic,Monthly,399,47,0
CUST00085,2026-04-10,East,Premium,Monthly,999,118,0
CUST00086,2026-05-09,South,Standard,Monthly,699,37,0
CUST00087,2026-05-27,South,Premium,Annual,999,75,0
CUST00088,2026-04-20,South,Basic,Monthly,399,114,0
CUST00089,2026-04-26,West,Basic,Monthly,399,116,0
CUST00090,2026-05-14,North,Premium,Annual,999,16,0
CUST00091,2026-04-25,East,Basic,Monthly,399,32,0
CUST00092,2026-04-08,East,Premium,Monthly,999,87,1
CUST00093,2026-04-14,East,Premium,Monthly,999,28,0
CUST00094,2026-05-19,South,Basic,Monthly,399,88,0
CUST00095,2026-05-08,North,Basic,Annual,399,11,0
CUST00096,2026-05-21,East,Standard,Monthly,699,60,0
CUST00097,2026-05-05,East,Standard,Monthly,699,77,1
CUST00098,2026-04-04,West,Basic,Annual,399,79,0
CUST00099,2026-04-18,North,Standard,Annual,699,10,0
CUST00100,2026-05-20,West,Standard,Monthly,699,31,0
CUST00101,2026-05-30,North,Standard,Annual,699,29,0
CUST00102,2026-05-18,North,Basic,Monthly,399,96,0
CUST00103,2026-05-09,East,Basic,Monthly,399,85,0
CUST00104,2026-05-25,East,Standard,Annual,699,88,0
CUST00105,2026-05-18,South,Basic,Annual,399,35,0
CUST00106,2026-05-23,West,Basic,Monthly,399,20,0
CUST00107,2026-05-25,North,Standard,Monthly,699,92,0
CUST00108,2026-04-21,North,Premium,Annual,999,29,0
CUST00109,2026-05-19,South,Basic,Annual,399,11,0
CUST00110,2026-04-30,South,Premium,Monthly,999,116,0
CUST00111,2026-05-19,East,Standard,Annual,699,44,0
CUST00112,2026-05-04,North,Premium,Monthly,999,14,0
CUST00113,2026-05-06,East,Standard,Monthly,699,27,0
CUST00114,2026-04-15,South,Basic,Monthly,399,58,0
CUST00115,2026-04-15,East,Basic,Annual,399,111,0
CUST00116,2026-05-28,East,Standard,Annual,699,52,0
CUST00117,2026-05-24,South,Standard,Monthly,699,23,0
CUST00118,2026-05-19,South,Basic,Annual,399,58,0
CUST00119,2026-05-18,South,Basic,Annual,399,26,0
CUST00120,2026-05-21,East,Basic,Monthly,399,24,0
CUST00121,2026-05-14,South,Standard,Annual,699,70,0
CUST00122,2026-05-28,South,Basic,Annual,399,94,0
CUST00123,2026-04-01,East,Standard,Annual,699,57,0
CUST00124,2026-05-16,East,Standard,Annual,699,44,0
CUST00125,2026-05-31,East,Basic,Monthly,399,20,0
CUST00126,2026-05-04,South,Standard,Annual,699,52,0
CUST00127,2026-04-22,South,Basic,Annual,399,31,0
CUST00128,2026-04-28,North,Basic,Annual,399,7,0
CUST00129,2026-04-15,South,Standard,Monthly,699,79,0
CUST00130,2026-05-02,East,Basic,Monthly,399,41,0
CUST00131,2026-04-19,West,Standard,Annual,699,56,0
CUST00132,2026-05-24,West,Premium,Monthly,999,16,0
CUST00133,2026-05-12,North,Basic,Annual,399,97,0
CUST00134,2026-04-07,West,Standard,Monthly,699,60,0
CUST00135,2026-04-14,West,Basic,Monthly,399,27,0
CUST00136,2026-04-28,South,Basic,Annual,399,89,0
CUST00137,2026-05-26,South,Standard,Annual,699,19,0
CUST00138,2026-04-26,South,Basic,Annual,399,53,0
CUST00139,2026-05-29,East,Standard,Annual,699,90,0
CUST00140,2026-05-18,South,Standard,Annual,699,72,0
CUST00141,2026-04-16,East,Basic,Monthly,399,26,0
CUST00142,2026-04-01,North,Premium,Monthly,999,43,0
CUST00143,2026-04-29,West,Basic,Annual,399,44,0
CUST00144,2026-04-27,East,Premium,Annual,999,96,1
CUST00145,2026-04-16,South,Basic,Monthly,399,76,0
CUST00146,2026-05-16,East,Premium,Annual,999,43,0
CUST00147,2026-04-18,North,Standard,Annual,699,58,0
CUST00148,2026-04-08,North,Standard,Annual,699,118,0
CUST00149,2026-04-12,West,Standard,Monthly,699,11,0
CUST00150,2026-04-20,South,Premium,Monthly,999,106,0
CUST00151,2026-05-16,East,Basic,Monthly,399,5,0
CUST00152,2026-05-17,South,Basic,Monthly,399,70,0
CUST00153,2026-04-14,West,Standard,Monthly,699,99,0
CUST00154,2026-04-20,North,Standard,Annual,699,110,0
CUST00155,2026-04-06,North,Premium,Annual,999,6,1
CUST00156,2026-04-04,East,Basic,Annual,399,41,0
CUST00157,2026-04-23,North,Standard,Monthly,699,100,0
CUST00158,2026-04-25,South,Basic,Monthly,399,20,0
CUST00159,2026-04-03,West,Standard,Annual,699,11,0
CUST00160,2026-05-30,West,Basic,Monthly,399,75,0
CUST00161,2026-05-16,South,Basic,Monthly,399,48,0
CUST00162,2026-04-07,North,Standard,Monthly,699,19,0
CUST00163,2026-04-03,East,Basic,Annual,399,113,0
CUST00164,2026-04-27,North,Basic,Annual,399,39,0
CUST00165,2026-05-09,North,Standard,Annual,699,25,0
CUST00166,2026-04-23,North,Premium,Monthly,999,93,0
CUST00167,2026-04-03,South,Standard,Annual,699,44,0
CUST00168,2026-04-09,East,Basic,Monthly,399,15,0
CUST00169,2026-05-20,South,Premium,Annual,999,13,1
CUST00170,2026-04-07,North,Basic,Annual,399,42,0
CUST00171,2026-05-30,East,Standard,Monthly,699,60,0
CUST00172,2026-05-11,North,Basic,Annual,399,31,0
CUST00173,2026-05-02,West,Basic,Annual,399,37,0
CUST00174,2026-04-20,West,Basic,Monthly,399,32,0
CUST00175,2026-05-21,West,Standard,Monthly,699,73,0
CUST00176,2026-05-10,North,Premium,Annual,999,95,0
CUST00177,2026-05-25,West,Standard,Monthly,699,24,0
CUST00178,2026-05-11,South,Basic,Annual,399,67,0
CUST00179,2026-04-22,South,Standard,Annual,699,21,0
CUST00180,2026-04-06,East,Premium,Annual,999,26,0
CUST00181,2026-05-24,South,Standard,Annual,699,64,0
CUST00182,2026-05-05,South,Basic,Annual,399,67,0
CUST00183,2026-05-21,West,Premium,Monthly,999,35,0
CUST00184,2026-04-10,North,Premium,Annual,999,79,0
CUST00185,2026-05-27,West,Basic,Monthly,399,31,0
CUST00186,2026-05-07,East,Standard,Monthly,699,93,0
CUST00187,2026-05-03,South,Basic,Annual,399,82,0
CUST00188,2026-05-15,South,Basic,Annual,399,120,0
CUST00189,2026-05-12,East,Premium,Monthly,999,108,0
CUST00190,2026-05-28,North,Basic,Monthly,399,114,0
CUST00191,2026-04-07,North,Basic,Monthly,399,26,0
CUST00192,2026-05-03,East,Standard,Annual,699,8,0
CUST00193,2026-05-29,East,Basic,Monthly,399,114,0
CUST00194,2026-05-28,West,Premium,Monthly,999,80,0
CUST00195,2026-04-03,East,Standard,Annual,699,104,0
CUST00196,2026-05-19,West,Basic,Monthly,399,28,0
CUST00197,2026-05-15,South,Standard,Annual,699,112,1
CUST00198,2026-04-29,West,Basic,Monthly,399,86,0
CUST00199,2026-05-16,East,Basic,Annual,399,76,0
CUST00200,2026-05-24,East,Premium,Monthly,999,15,0
CUST00201,2026-05-09,West,Standard,Monthly,699,75,1
CUST00202,2026-04-03,East,Standard,Monthly,699,52,0
CUST00203,2026-04-04,South,Basic,Monthly,399,15,1
CUST00204,2026-05-12,North,Basic,Annual,399,39,0
CUST00205,2026-04-07,South,Basic,Annual,399,44,0
CUST00206,2026-04-23,South,Premium,Monthly,999,120,0
CUST00207,2026-04-16,West,Basic,Monthly,399,98,0
CUST00208,2026-05-19,North,Premium,Monthly,999,25,0
CUST00209,2026-05-15,West,Basic,Monthly,399,85,0
CUST00210,2026-04-07,North,Premium,Annual,999,44,1
CUST00211,2026-05-11,North,Standard,Monthly,699,53,0
CUST00212,2026-04-11,South,Basic,Monthly,399,97,0
CUST00213,2026-05-25,North,Standard,Annual,699,12,0
CUST00214,2026-05-27,South,Basic,Monthly,399,85,0
CUST00215,2026-05-23,East,Basic,Monthly,399,70,0
CUST00216,2026-05-12,East,Standard,Monthly,699,28,0
CUST00217,2026-04-29,East,Standard,Monthly,699,112,0
CUST00218,2026-05-17,South,Premium,Annual,999,23,1
CUST00219,2026-04-24,East,Standard,Monthly,699,69,0
CUST00220,2026-05-31,East,Basic,Annual,399,108,0
CUST00221,2026-05-23,North,Basic,Monthly,399,15,0
CUST00222,2026-04-25,North,Basic,Annual,399,59,0
CUST00223,2026-05-30,South,Basic,Monthly,399,24,1
CUST00224,2026-04-25,East,Basic,Annual,399,82,0
CUST00225,2026-05-16,East,Basic,Annual,399,12,0
CUST00226,2026-05-11,North,Basic,Annual,399,15,0
CUST00227,2026-04-23,West,Basic,Annual,399,86,0
CUST00228,2026-05-29,West,Basic,Monthly,399,23,0
CUST00229,2026-04-06,East,Basic,Annual,399,52,1
CUST00230,2026-05-12,South,Standard,Annual,699,28,0
CUST00231,2026-04-14,North,Standard,Monthly,699,77,0
CUST00232,2026-04-02,East,Standard,Monthly,699,82,0
CUST00233,2026-05-25,East,Premium,Annual,999,23,0
CUST00234,2026-04-17,East,Basic,Annual,399,24,0
CUST00235,2026-05-09,North,Standard,Annual,699,32,0
CUST00236,2026-04-11,East,Basic,Annual,399,113,0
CUST00237,2026-04-24,West,Standard,Annual,699,101,0
CUST00238,2026-04-10,South,Standard,Annual,699,25,0
CUST00239,2026-05-25,East,Standard,Monthly,699,49,0
CUST00240,2026-05-18,West,Premium,Annual,999,72,0
CUST00241,2026-04-26,East,Premium,Annual,999,14,0
CUST00242,2026-04-19,East,Premium,Annual,999,70,0
CUST00243,2026-04-11,East,Standard,Annual,699,19,0
CUST00244,2026-05-14,West,Basic,Monthly,399,119,0
CUST00245,2026-04-27,South,Premium,Monthly,999,94,1
CUST00246,2026-04-02,West,Basic,Annual,399,26,0
CUST00247,2026-05-15,West,Basic,Monthly,399,61,0
CUST00248,2026-04-21,East,Basic,Monthly,399,113,0
CUST00249,2026-04-14,South,Basic,Monthly,399,79,0
CUST00250,2026-04-20,West,Premium,Monthly,999,72,0
CUST00251,2026-05-06,South,Standard,Annual,699,25,0
CUST00252,2026-05-21,West,Basic,Monthly,399,79,0
CUST00253,2026-04-15,West,Basic,Monthly,399,17,0
CUST00254,2026-05-09,South,Standard,Monthly,699,53,0
CUST00255,2026-04-18,South,Standard,Annual,699,108,0
CUST00256,2026-05-01,North,Basic,Annual,399,67,0
CUST00257,2026-05-04,West,Basic,Annual,399,95,0
CUST00258,2026-04-20,North,Basic,Annual,399,42,0
CUST00259,2026-05-02,East,Basic,Monthly,399,58,0
CUST00260,2026-04-24,East,Premium,Annual,999,118,0
CUST00261,2026-04-09,East,Standard,Annual,699,120,0
CUST00262,2026-04-27,North,Premium,Monthly,999,102,0
CUST00263,2026-04-14,West,Premium,Monthly,999,82,0
CUST00264,2026-04-16,South,Basic,Annual,399,113,0
CUST00265,2026-04-07,North,Basic,Annual,399,25,0
CUST00266,2026-04-09,West,Standard,Annual,699,110,0
CUST00267,2026-05-27,East,Basic,Annual,399,53,0
CUST00268,2026-05-06,West,Standard,Monthly,699,81,0
CUST00269,2026-04-28,North,Standard,Annual,699,97,0
CUST00270,2026-05-22,South,Premium,Annual,999,70,0
CUST00271,2026-05-24,East,Standard,Annual,699,66,0
CUST00272,2026-04-18,South,Basic,Monthly,399,81,1
CUST00273,2026-05-26,South,Basic,Monthly,399,52,1
CUST00274,2026-04-01,West,Basic,Annual,399,111,0
CUST00275,2026-04-10,South,Premium,Annual,999,13,0
CUST00276,2026-05-25,South,Basic,Monthly,399,109,1
CUST00277,2026-05-21,South,Basic,Monthly,399,85,0
CUST00278,2026-05-07,South,Premium,Annual,999,33,0
CUST00279,2026-04-29,East,Basic,Monthly,399,16,0
CUST00280,2026-05-01,East,Basic,Annual,399,102,0
CUST00281,2026-05-18,West,Basic,Annual,399,55,0
CUST00282,2026-05-15,West,Premium,Monthly,999,116,0
CUST00283,2026-04-30,East,Standard,Monthly,699,26,1
CUST00284,2026-05-16,West,Standard,Annual,699,86,0
CUST00285,2026-04-22,East,Basic,Monthly,399,75,0
CUST00286,2026-04-26,East,Standard,Monthly,699,12,0
CUST00287,2026-04-29,North,Basic,Monthly,399,18,0
CUST00288,2026-05-30,North,Premium,Monthly,999,23,0
CUST00289,2026-05-30,East,Standard,Annual,699,50,1
CUST00290,2026-05-30,North,Premium,Annual,999,81,0
CUST00291,2026-05-05,East,Standard,Monthly,699,33,0
CUST00292,2026-04-10,West,Standard,Monthly,699,80,0
CUST00293,2026-04-21,West,Basic,Monthly,399,60,0
CUST00294,2026-05-27,North,Basic,Monthly,399,115,0
CUST00295,2026-04-30,East,Standard,Annual,699,97,0
CUST00296,2026-05-31,North,Basic,Monthly,399,80,0
CUST00297,2026-04-13,South,Basic,Annual,399,41,0
CUST00298,2026-05-02,South,Standard,Monthly,699,90,0
CUST00299,2026-05-07,South,Basic,Monthly,399,50,0
CUST00300,2026-05-06,East,Basic,Monthly,399,107,0
CUST00301,2026-05-12,West,Premium,Annual,999,20,0
CUST00302,2026-04-19,West,Premium,Annual,999,115,0
CUST00303,2026-04-07,East,Basic,Annual,399,97,0
CUST00304,2026-05-03,East,Basic,Monthly,399,95,0
CUST00305,2026-05-11,West,Standard,Monthly,699,94,0
CUST00306,2026-05-09,North,Premium,Monthly,999,6,0
CUST00307,2026-05-21,North,Standard,Monthly,699,119,0
CUST00308,2026-04-27,North,Premium,Monthly,999,87,0
CUST00309,2026-04-10,North,Standard,Annual,699,48,0
CUST00310,2026-05-12,North,Basic,Monthly,399,99,0
CUST00311,2026-05-24,East,Standard,Monthly,699,29,0
CUST00312,2026-05-24,East,Basic,Monthly,399,22,0
CUST00313,2026-04-23,South,Standard,Annual,699,53,0
CUST00314,2026-04-14,North,Basic,Monthly,399,29,0
CUST00315,2026-05-26,West,Standard,Annual,699,95,0
CUST00316,2026-05-28,East,Basic,Monthly,399,40,0
CUST00317,2026-05-25,South,Standard,Annual,699,88,0
CUST00318,2026-04-04,West,Basic,Annual,399,55,0
CUST00319,2026-05-08,South,Standard,Annual,699,118,0
CUST00320,2026-05-05,West,Standard,Annual,699,13,0
CUST00321,2026-04-03,North,Premium,Annual,999,64,0
CUST00322,2026-04-13,North,Standard,Monthly,699,68,0
CUST00323,2026-04-22,North,Standard,Annual,699,52,1
CUST00324,2026-05-13,West,Premium,Monthly,999,7,0
CUST00325,2026-05-10,North,Premium,Monthly,999,71,1
CUST00326,2026-04-25,East,Basic,Annual,399,79,1
CUST00327,2026-05-16,North,Basic,Annual,399,46,0
CUST00328,2026-04-09,West,Basic,Annual,399,88,0
CUST00329,2026-04-07,West,Standard,Monthly,699,65,0
CUST00330,2026-05-15,West,Basic,Annual,399,64,0
CUST00331,2026-05-19,South,Standard,Monthly,699,13,0
CUST00332,2026-05-08,South,Premium,Monthly,999,81,0
CUST00333,2026-04-05,South,Basic,Annual,399,37,0
CUST00334,2026-05-12,West,Standard,Annual,699,54,0
CUST00335,2026-04-29,South,Basic,Annual,399,42,0
CUST00336,2026-05-23,West,Basic,Annual,399,97,1
CUST00337,2026-04-06,South,Premium,Annual,999,7,0
CUST00338,2026-04-30,West,Premium,Monthly,999,58,0
CUST00339,2026-04-07,South,Standard,Monthly,699,8,0
CUST00340,2026-05-12,West,Basic,Annual,399,78,1
CUST00341,2026-04-26,South,Basic,Monthly,399,7,0
CUST00342,2026-04-26,North,Basic,Monthly,399,39,1
CUST00343,2026-04-24,East,Basic,Monthly,399,62,0
CUST00344,2026-05-05,South,Standard,Annual,699,72,0
CUST00345,2026-04-26,South,Standard,Monthly,699,113,0
CUST00346,2026-05-30,South,Premium,Monthly,999,23,0
CUST00347,2026-04-01,West,Standard,Annual,699,59,0
CUST00348,2026-04-29,West,Standard,Monthly,699,117,0
CUST00349,2026-04-19,West,Standard,Annual,699,88,0
CUST00350,2026-04-04,West,Standard,Annual,699,34,0
CUST00351,2026-04-26,West,Standard,Monthly,699,31,0
CUST00352,2026-05-22,North,Basic,Monthly,399,55,1
CUST00353,2026-05-02,West,Basic,Monthly,399,88,0
CUST00354,2026-04-09,South,Standard,Annual,699,58,0
CUST00355,2026-05-25,South,Basic,Annual,399,33,0
CUST00356,2026-04-09,West,Standard,Annual,699,81,0
CUST00357,2026-04-30,West,Premium,Annual,999,81,0
CUST00358,2026-04-14,South,Basic,Annual,399,116,0
CUST00359,2026-05-18,North,Standard,Monthly,699,7,0
CUST00360,2026-04-09,South,Basic,Monthly,399,86,0
CUST00361,2026-04-03,North,Basic,Monthly,399,32,0
CUST00362,2026-05-30,North,Basic,Monthly,399,66,0
CUST00363,2026-04-07,South,Standard,Monthly,699,105,0
CUST00364,2026-05-17,North,Basic,Annual,399,80,0
CUST00365,2026-04-13,South,Standard,Monthly,699,99,0
CUST00366,2026-05-15,West,Basic,Annual,399,8,0
CUST00367,2026-04-29,West,Premium,Monthly,999,89,0
CUST00368,2026-05-19,East,Premium,Annual,999,98,1
CUST00369,2026-05-03,North,Basic,Monthly,399,7,0
CUST00370,2026-05-04,West,Basic,Annual,399,65,0
CUST00371,2026-04-19,West,Basic,Monthly,399,42,0
CUST00372,2026-04-28,West,Basic,Monthly,399,114,0
CUST00373,2026-05-04,South,Basic,Annual,399,61,0
CUST00374,2026-05-03,East,Premium,Monthly,999,74,0
CUST00375,2026-05-05,East,Premium,Monthly,999,36,0
CUST00376,2026-04-28,South,Basic,Monthly,399,25,0
CUST00377,2026-04-10,North,Basic,Monthly,399,33,0
CUST00378,2026-05-16,North,Basic,Annual,399,81,0
CUST00379,2026-05-23,South,Basic,Monthly,399,74,0
CUST00380,2026-04-06,East,Basic,Monthly,399,60,0
CUST00381,2026-05-05,West,Standard,Annual,699,82,0
CUST00382,2026-04-01,East,Basic,Annual,399,82,0
CUST00383,2026-04-06,West,Basic,Monthly,399,105,1
CUST00384,2026-04-12,West,Standard,Monthly,699,39,0
CUST00385,2026-05-30,West,Basic,Annual,399,24,0
CUST00386,2026-05-29,West,Basic,Monthly,399,77,0
CUST00387,2026-04-27,West,Basic,Annual,399,48,1
CUST00388,2026-05-06,South,Basic,Annual,399,93,0
CUST00389,2026-05-30,North,Basic,Monthly,399,83,0
CUST00390,2026-04-13,West,Basic,Monthly,399,6,1
CUST00391,2026-04-20,North,Standard,Annual,699,21,0
CUST00392,2026-05-16,South,Standard,Annual,699,59,0
CUST00393,2026-04-14,West,Standard,Monthly,699,108,0
CUST00394,2026-05-20,East,Basic,Annual,399,78,1
CUST00395,2026-05-31,South,Basic,Annual,399,31,0
CUST00396,2026-04-03,North,Basic,Monthly,399,41,0
CUST00397,2026-05-23,West,Basic,Monthly,399,18,0
CUST00398,2026-04-07,North,Standard,Monthly,699,112,0
CUST00399,2026-05-27,East,Basic,Monthly,399,51,0
CUST00400,2026-04-15,South,Basic,Annual,399,82,0
CUST00401,2026-05-29,East,Premium,Monthly,999,21,0
CUST00402,2026-04-18,West,Basic,Monthly,399,75,0
CUST00403,2026-04-19,East,Basic,Annual,399,27,0
CUST00404,2026-05-01,North,Premium,Monthly,999,6,0
CUST00405,2026-05-12,North,Basic,Annual,399,100,0
CUST00406,2026-04-30,North,Standard,Annual,699,33,0
CUST00407,2026-05-20,South,Standard,Annual,699,76,0
CUST00408,2026-04-30,West,Basic,Annual,399,110,0
CUST00409,2026-05-29,North,Basic,Annual,399,110,0
CUST00410,2026-04-09,North,Basic,Monthly,399,106,0
CUST00411,2026-04-26,South,Basic,Monthly,399,5,1
CUST00412,2026-05-08,East,Premium,Annual,999,27,0
CUST00413,2026-04-10,East,Standard,Monthly,699,94,0
CUST00414,2026-04-23,East,Premium,Annual,999,66,0
CUST00415,2026-05-14,North,Premium,Monthly,999,117,0
CUST00416,2026-04-28,East,Basic,Annual,399,82,0
CUST00417,2026-05-04,East,Basic,Monthly,399,45,0
CUST00418,2026-04-19,East,Basic,Monthly,399,75,0
CUST00419,2026-05-29,East,Standard,Annual,699,58,0
CUST00420,2026-05-31,North,Basic,Monthly,399,47,0
CUST00421,2026-05-13,North,Standard,Monthly,699,41,0
CUST00422,2026-04-13,East,Basic,Monthly,399,64,0
CUST00423,2026-05-29,North,Premium,Monthly,999,54,0
CUST00424,2026-05-12,South,Standard,Monthly,699,5,0
CUST00425,2026-04-23,South,Basic,Annual,399,59,0
CUST00426,2026-05-30,North,Basic,Monthly,399,78,0
CUST00427,2026-04-09,North,Standard,Annual,699,36,0
CUST00428,2026-04-25,East,Standard,Monthly,699,50,0
CUST00429,2026-04-09,South,Premium,Annual,999,68,0
CUST00430,2026-04-05,East,Standard,Annual,699,97,0
CUST00431,2026-05-15,West,Premium,Monthly,999,77,0
CUST00432,2026-04-25,South,Standard,Monthly,699,57,0
CUST00433,2026-04-03,East,Basic,Monthly,399,111,0
CUST00434,2026-04-03,North,Basic,Annual,399,60,0
CUST00435,2026-05-06,East,Standard,Monthly,699,64,0
CUST00436,2026-04-20,North,Standard,Monthly,699,94,1
CUST00437,2026-05-28,East,Basic,Monthly,399,82,0
CUST00438,2026-05-28,West,Basic,Monthly,399,73,1
CUST00439,2026-04-05,East,Basic,Monthly,399,76,1
CUST00440,2026-04-16,East,Premium,Annual,999,47,0
CUST00441,2026-05-30,East,Standard,Annual,699,73,0
CUST00442,2026-05-21,South,Premium,Annual,999,104,0
CUST00443,2026-05-04,West,Basic,Monthly,399,118,0
CUST00444,2026-05-19,South,Standard,Monthly,699,12,0
CUST00445,2026-04-27,West,Standard,Annual,699,29,0
CUST00446,2026-05-17,East,Standard,Annual,699,98,0
CUST00447,2026-05-29,West,Standard,Monthly,699,40,0
CUST00448,2026-05-08,South,Basic,Monthly,399,35,0
CUST00449,2026-05-12,East,Basic,Monthly,399,72,0
CUST00450,2026-04-20,East,Premium,Annual,999,101,1
CUST00451,2026-05-12,East,Basic,Annual,399,66,0
CUST00452,2026-04-07,South,Basic,Annual,399,96,0
CUST00453,2026-05-29,East,Standard,Annual,699,45,0
CUST00454,2026-04-21,East,Basic,Monthly,399,118,1
CUST00455,2026-05-27,North,Basic,Annual,399,30,0
CUST00456,2026-04-22,North,Standard,Monthly,699,74,0
CUST00457,2026-04-05,South,Premium,Monthly,999,64,1
CUST00458,2026-04-04,East,Standard,Monthly,699,77,0
CUST00459,2026-04-17,South,Basic,Monthly,399,112,0
CUST00460,2026-04-06,East,Premium,Monthly,999,107,0
CUST00461,2026-04-19,South,Standard,Annual,699,21,0
CUST00462,2026-04-04,East,Basic,Monthly,399,101,0
CUST00463,2026-05-20,South,Basic,Monthly,399,51,0
CUST00464,2026-04-03,East,Standard,Monthly,699,79,0
CUST00465,2026-04-29,North,Basic,Annual,399,43,0
CUST00466,2026-05-27,East,Standard,Annual,699,86,0
CUST00467,2026-04-17,East,Basic,Monthly,399,50,0
CUST00468,2026-05-25,West,Basic,Annual,399,18,0
CUST00469,2026-04-28,West,Basic,Annual,399,53,0
CUST00470,2026-05-25,East,Standard,Monthly,699,90,0
